volume,category,title,source_unit,content_text,option_a,option_b,option_c,option_d,correct_answer,explanation,difficulty,tags,booklet,chapter,topic
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,關於濃度的敘述，下列何者錯誤？,酒瓶上標示的濃度為體積百分濃度,體積百分濃度30﹪表示每100克的酒中含有30克的酒精,重量百分濃度20﹪的鹽水200g中含有鹽40克,重量百分濃度20﹪的鹽水200g，再加水兩百克稀釋後，水溶液含鹽40克。,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,取50克硝酸鉀在25℃時加入100克的水，有部分硝酸鉀仍未溶，則下列敘述何者正確？,此時重量百分濃度為50﹪,此時溶解度為50g/100g水,加熱到70℃時完全溶解，則濃度為33.3﹪,不論加熱到幾度，水中的硝酸鉀濃度皆相同,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,加熱到70℃時完全溶解，則濃度為33.3﹪ 不論加熱到幾度，水中的硝酸鉀濃度皆相同,承上題，若加熱到70℃時硝酸鉀完全溶解，選出「錯誤」的項目？,25℃時為飽和溶液,加熱到80℃時，該溶液為未飽和溶液,70℃和80℃的濃度不相等。,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,一質量100公克的瓶子，當瓶中裝滿水後總質量為350公克，若改為裝滿酒精則總質量僅有250公克，請,問酒精的密度為多少公克／立方公分？,0.6,0.5,0.4,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,小明喝汽水開罐後產生大量的氣泡，有關此現象的推論，下列何者不適當？,此氣泡主要是二氧化碳,此氣泡因受外界壓力擠壓而逸出,開瓶前，瓶內氣體壓力大於外界壓力,開瓶後，氣體溶解度減少,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,一瓶米酒的瓶上標示著酒精濃度為40%vol.、0.6公升，則此瓶酒含有酒精多少ml？,0.6ml,20ml,240ml,600ml,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,有甲、乙、丙三燒杯，分別盛入50毫升、30毫升及25毫升的水，各放入食鹽25公克並充分攪拌後，三 燒杯內有未溶的食鹽；則三燒杯內溶液的濃度大小為何？,甲＞乙＞丙,乙＞丙＞甲,甲＝乙＝丙,乙＞甲＝丙,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,關於水溶液的敘述，下列何者正確？,只有固體才能溶於水，液體和氣體則不能,水雖然是很好的溶劑，但也有不少的物質難溶於水,想喝更甜的糖水，唯一的方法是在水中加入更多的糖,水溶液必定是透明無色的,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,老師的手上有一杯25 g的食鹽溶於80 g的水中形成的飽和食鹽水，水中仍有5 g的沉澱，請問這杯食鹽 水其重量百分濃度為：,20 %,25 %,75 %,80 %,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,老師的手上有一杯25 %的鹽酸水溶液60公克，請問老師需要再加入多少水，才能使這杯鹽酸的濃度變 為10 %？,135公克,90公克,45公克,22.5公克,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,溫度25 ℃的水100 mL、最多可溶解45克硝酸鉀固體。如果想要讓5克硝酸鉀完全溶解於10 mL水中， 可以採用下列何種方式？,使用較細顆粒的硝酸鉀,使用玻璃棒攪拌,使用濾紙過濾沉澱物,使用酒精燈加熱,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,已知20℃時食鹽的溶解度為36 g∕100 g水，今於50 g水中加入12 g食鹽，則此溶液為,飽和溶液,未飽和溶液,過飽和溶液,無法判定,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,氧氣對水的溶解度，請問在下列何者情況中最大？,90℃的水,60℃的水,30℃的水,10℃的水,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,酒瓶上標示了58°高粱酒，這是表示酒的什麼性質？,重量百分濃度58％,體積百分濃度58％,容積莫耳濃度58％,重量莫耳濃度58％,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,下列何項操作可以增加氧氣對水的溶解度？,加熱,加壓,設置打氣馬達，大量將空氣打入水中,多種植水草，行光合作用產生氧氣,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,下列何者不是粒子經由擴散作用所造成的結果？,乾冰受熱之後逐漸昇華成為氣態二氧化碳,還沒進家門就聞到飯菜香,水中滴入幾滴墨汁，經過一段時間，整杯水皆呈淡黑色,面向黑板的老師，知道講台旁的同學正在偷吃便當,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,面向黑板的老師，知道講台旁的同學正在偷吃便當 冬天朋友聚在一塊煮麻油雞，煮好一段時間之後小華喝湯，差點燙到舌頭，可能原因如何?,水浮在油上面，小華撈到油,油浮在水面上，無法散熱,米酒溶在水裡，使溫度升高,油溶在水裡，使溫度升高,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,有關擴散現象中粒子運動情形的敘述，下列何者錯誤？,由粒子密集的區域往稀疏的區域運動,擴散現象將使粒子均勻分布於溶液中,溫度越低，擴散運動的速度越快,擴散運動到達均勻平衡時，粒子仍然繼續不斷的運動。,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,擴散運動到達均勻平衡時，粒子仍然繼續不斷的運動。 物質溶在水中的溶解度，就固體而言，溫度愈高，溶解度如何變化？,增加,減少,可能增加，也可能減少,固體在水中的溶解度和水溫沒有任何關係,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,試問下列何者會影響到溶解度的大小？,溶劑的量,溶質的量,溫度,溶液的量,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,糖水的飽和水溶液，要以何種方式可使溶質以結晶的方式析出？,加入更多的水,加入更多的飽和水溶液,升高溫度,水分蒸發,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
第三冊,物質的形態與性質,溶解與水溶液,自然第三冊_物質的形態與性質_溶解與水溶液,下列有關溶液的敘述，何者是正確的？,碘酒中的酒是溶質,只要物質能溶於水，都稱為溶液,只有固體能溶於水中，氣體就不能溶於水,水溶液未必是無色透明的,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,溶解與水溶液 | 自然第三冊_物質的形態與性質_溶解與水溶液,第三冊,物質的形態與性質,溶解與水溶液
